OBJECTID,Name,AU_ID,Area_SQ_MI,AU_Size,MERGE_SRC,OID_,Shape_Leng,Shape_Area,curr_are,TotArea,sqMi23
64,MA62_68,MA62-68,10.42800000000,0.00000000000,New Group Layer\taunton_all_subbasins,0,44820.00000000000,27006151.81500000000,10.42782291180,10.43000000000,10.44942565720
65,MA62_69,MA62-69,0.64991400000,0.00000000000,New Group Layer\taunton_all_subbasins,0,8820.00230000000,1683200.61199000000,0.64991357648,0.65000000000,0.64991357648
66,MA62_71,MA62-71,8.31201000000,0.00000000000,New Group Layer\taunton_all_subbasins,0,32460.00680000000,20447469.04390000000,7.89514228781,8.31000000000,8.31200866319
67,MA62_72,MA62-72,9.39196000000,0.00000000000,New Group Layer\taunton_all_subbasins,0,31460.00590000000,24027978.33400000000,9.27761945339,9.39000000000,9.39196019925
68,MA62_73,MA62-73,4.13952000000,0.00000000000,New Group Layer\taunton_all_subbasins,0,25060.00550000000,10720904.10500000000,4.13951934584,4.14000000000,4.13951934585
70,MA62_70,MA62-70,2.75273000000,0.00000000000,New Group Layer\taunton_all_subbasins,0,13086.97205410000,7129173.67615000000,2.75272839104,2.74000000000,2.75272702147
71,MA62_80,MA62-80,12.58290000000,0.00000000000,New Group Layer\taunton_all_subbasins,0,35566.07032750000,32587540.87970000000,12.58287931700,12.58000000000,12.58287946340
72,MA94_03,MA94-03,8.83837000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,38300.00000000000,22745445.00260000000,8.78266892767,8.93000000000,8.94026911965
73,MA94_04,MA94-04,30.35250000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,80259.91120000000,78325646.42590000000,30.24376497660,30.44000000000,30.45441336220
74,MA94_10,MA94-10,7.29700000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,31460.00000000000,18897900.00000000000,7.29700336762,7.30000000000,7.29700336762
78,MA94_21,MA94-21,20.60040000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,54659.96780000000,53069560.81490000000,20.49168959520,20.69000000000,20.70233838890
79,MA94_27,MA94-27,10.33400000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,47040.00000000000,26763000.00000000000,10.33397239930,10.33000000000,10.33397214060
83,MA94_22,MA94-22,31.85420000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,86080.13720000000,82214850.94540000000,31.74549784730,31.94000000000,31.95614615640
84,MA94_35,MA94-35,7.61999000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,28540.00000000000,19734800.00000000000,7.61998661134,7.62000000000,7.61998655691
85,MA94_24,MA94-24,1.37817000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,11520.03700000000,3569203.30284000000,1.37817133553,1.38000000000,1.37817125915
87,MA94_36,MA94-36,2.56980000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,17964.09216800000,6607836.08100000000,2.55148014522,2.57000000000,2.56980027860
88,MA94_39,MA94-39,2.97516000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,20580.00000000000,7705100.00000000000,2.97516419685,2.97000000000,2.97516423599
89,MA94_41,MA94-41,1.78827000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,17400.71406630000,4628410.87876000000,1.78716447799,1.79000000000,1.78827464653
90,MA94_40,MA94-40,4.08108000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,24120.00000000000,10444848.41720000000,4.03305959099,4.08000000000,4.08107521370
91,MA94_42,MA94-42,8.98784000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,44160.00000000000,23277300.00000000000,8.98784421349,8.98000000000,8.98784400326
92,MA94_38,MA94-38,15.18500000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,44450.09615440000,39327298.01370000000,15.18503482800,15.18000000000,15.18503456770
93,MA94_37,MA94-37,3.83871000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,24540.00000000000,9941800.00000000000,3.83871456773,3.84000000000,3.83871443281
94,MA94_43,MA94-43,3.92797000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,27920.00000000000,10173100.00000000000,3.92797263319,3.92000000000,3.92797263317
95,MA94_45,MA94-45,1.51688000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,12800.00000000000,3928500.00000000000,1.51688471745,1.52000000000,1.51644560157
96,MA94_44,MA94-44,7.76668000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,46040.00000000000,20115100.00000000000,7.76668331566,7.76000000000,7.76668331557
97,MA94_46,MA94-46,1.69150000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,17560.00000000000,4380700.00000000000,1.69150190214,1.69000000000,1.69150190214
98,MA94_48,MA94-48,0.47906800000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,7780.00000000000,1240700.00000000000,0.47906752613,0.48000000000,0.47906752613
99,MA94_49,MA94-49,1.49037000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,12420.00000000000,3859800.00000000000,1.49037275221,1.49000000000,1.49037262909
100,MA94_50,MA94-50,4.61356000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,22700.00000000000,11948300.00000000000,4.61356440342,4.61000000000,4.61356403394
101,MA94_51,MA94-51,6.36649000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,33040.00000000000,16488500.00000000000,6.36649016545,6.36000000000,6.36297677031
102,MA94_52,MA94-52,2.22573000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,18380.00000000000,5764300.00000000000,2.22573092076,2.22000000000,2.22573086278
103,MA94_53,MA94-53,1.62500000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,15340.00000000000,4208500.00000000000,1.62499914471,1.62000000000,1.62499908643
104,MA94_54,MA94-54,2.85503000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,20420.00000000000,7394100.00000000000,2.85503392338,2.85000000000,2.85503379924
105,MA94_55,MA94-55,0.35678300000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,6320.00000000000,924000.00000000000,0.35678258180,0.36000000000,0.35678258180
106,MA94_58,MA94-58,4.17838000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,21200.00000000000,10821300.00000000000,4.17837966479,4.18000000000,4.17837966486
107,MA94_59,MA94-59,0.37241600000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,6000.00000000000,964500.00000000000,0.37241649364,0.37000000000,0.37241649348
108,MA94_60,MA94-60,3.32298000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,25800.00000000000,8605900.00000000000,3.32297787070,3.32000000000,3.32297787048
109,MA94_61,MA94-61,0.89349600000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,9040.00000000000,2314000.00000000000,0.89349589072,0.89000000000,0.89349589072
110,MA94_63,MA94-63,3.39985000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,21123.38474320000,10916061.16340000000,4.21501250227,3.40000000000,3.39985110449
111,MA94_65,MA94-65,5.50603000000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,18767.66891230000,14259897.50390000000,5.50602655492,5.51000000000,5.50602649854
112,MA94-67,MA94-67,0.67737900000,0.00000000000,New Group Layer\southcoastal_all_subbasins,0,7740.00000000000,1754300.00000000000,0.67737921780,0.68000000000,0.67737921779
113,MA83_01,MA83-01,13.92740000000,0.00000000000,New Group Layer\Shawsheen_all_subbasins,0,41140.00000000000,35880550.48500000000,13.85423012810,13.79000000000,13.79698677590
114,MA83_24,MA83-24,6.16810000000,0.00000000000,New Group Layer\Shawsheen_all_subbasins,0,30799.99980000000,15974535.92820000000,6.16809535776,6.03000000000,6.03772653107
117,MA83_08,MA83-08,6.61414000000,0.00000000000,New Group Layer\Shawsheen_all_subbasins,0,28000.00000000000,16940314.54490000000,6.54101859034,6.61000000000,6.61414406788
118,MA83_09,MA83-09,5.74539000000,0.00000000000,New Group Layer\Shawsheen_all_subbasins,0,28520.00000000000,14880100.00000000000,5.74538868450,5.74000000000,5.74538855144
119,MA83_10,MA83-10,4.17918000000,0.00000000000,New Group Layer\Shawsheen_all_subbasins,0,20460.00000000000,10755144.50890000000,4.15279131946,4.18000000000,4.17918474414
120,MA83_11,MA83-11,0.72563400000,0.00000000000,New Group Layer\Shawsheen_all_subbasins,0,8740.00000000000,1879300.00000000000,0.72563398597,0.72000000000,0.72563393800
122,MA83_13,MA83-13,1.19898000000,0.00000000000,New Group Layer\Shawsheen_all_subbasins,0,10860.00000000000,3105200.00000000000,1.19897615393,1.20000000000,1.19897606106
123,MA83_14,MA83-14,2.31061000000,0.00000000000,New Group Layer\Shawsheen_all_subbasins,0,17820.00000000000,5984200.00000000000,2.31060838225,2.31000000000,2.31060810808
124,MA83_16,MA83-16,3.47641000000,0.00000000000,New Group Layer\Shawsheen_all_subbasins,0,19400.00000000000,9003700.00000000000,3.47640891096,3.47000000000,3.47640834285
127,MA83_15,MA83-15,1.93019000000,0.00000000000,New Group Layer\Shawsheen_all_subbasins,0,13500.00000000000,4999100.00000000000,1.93018963342,1.92000000000,1.93018957853
130,MA83_20,MA83-20,0.68472500000,0.00000000000,New Group Layer\Shawsheen_all_subbasins,0,8940.00000000000,1773400.00000000000,0.68472491883,0.68000000000,0.68472491883
131,MA83_23,MA83-23,2.23362000000,0.00000000000,New Group Layer\Shawsheen_all_subbasins,0,20280.00390000000,5784751.74494000000,2.23361631900,2.10000000000,2.10320370968
132,MA83_22,MA83-22,0.78514900000,0.00000000000,New Group Layer\Shawsheen_all_subbasins,0,8217.58852233000,1967928.53800000000,0.75984790966,0.79000000000,0.79037599951
137,MA41_05,MA41-05,4.88558000000,0.00000000000,New Group Layer\quinebaug_all_subbasins,0,23740.00000000000,12652700.00000000000,4.88557811487,4.88000000000,4.88557732433
140,MA41_08,MA41-08,6.51857000000,0.00000000000,New Group Layer\quinebaug_all_subbasins,0,31360.00000000000,16881900.00000000000,6.51856761443,6.51000000000,6.51856700698
143,MA41_10,MA41-10,3.50865000000,0.00000000000,New Group Layer\quinebaug_all_subbasins,0,19659.97880000000,9086731.01965000000,3.50862942816,3.47000000000,3.48100916447
144,MA41_13,MA41-13,8.01086000000,0.00000000000,New Group Layer\quinebaug_all_subbasins,0,35700.00000000000,20746600.00000000000,8.01085886900,8.01000000000,8.01085836888
145,MA41_14,MA41-14,3.96325000000,0.00000000000,New Group Layer\quinebaug_all_subbasins,0,20360.00119990000,10264110.70910000000,3.96324695425,3.51000000000,3.51235476732
146,MA41_16,MA41-16,6.10698000000,0.00000000000,New Group Layer\quinebaug_all_subbasins,0,24520.00000000000,15815900.00000000000,6.10697987899,6.11000000000,6.10697941544
147,MA41_18,MA41-18,1.42068000000,0.00000000000,New Group Layer\quinebaug_all_subbasins,0,12140.00000000000,3679300.00000000000,1.42068414207,1.42000000000,1.42068403513
148,MA41_19,MA41-19,4.43273000000,0.00000000000,New Group Layer\quinebaug_all_subbasins,0,26120.00000000000,11480000.00000000000,4.43273471780,3.86000000000,3.86361498508
149,MA41_20,MA41-20,5.65114000000,0.00000000000,New Group Layer\quinebaug_all_subbasins,0,25040.00000000000,14635500.00000000000,5.65114446738,1.90000000000,1.90850919081
150,MA41_21,MA41-21,3.00171000000,0.00000000000,New Group Layer\quinebaug_all_subbasins,0,20800.00000000000,7773900.00000000000,3.00171277036,3.00000000000,2.99750102116
151,MA41_22,MA41-22,4.95365000000,0.00000000000,New Group Layer\quinebaug_all_subbasins,0,26560.00000000000,12829100.00000000000,4.95364900837,4.51000000000,4.53580028178
154,MA41_25,MA41-25,1.04115000000,0.00000000000,New Group Layer\quinebaug_all_subbasins,0,9719.98499997000,2696401.39811000000,1.04115158127,1.02000000000,1.02497527979
155,MA41_26,MA41-26,5.04420000000,0.00000000000,New Group Layer\quinebaug_all_subbasins,0,25300.00000000000,13063500.00000000000,5.04420109351,5.03000000000,5.04419982811
156,MA41_12,MA41-12,4.02881000000,0.00000000000,New Group Layer\quinebaug_all_subbasins,0,27759.97680000000,10433900.83120000000,4.02880551128,2.75000000000,2.74610242165
157,MA41_15,MA41-15,3.69469000000,0.00000000000,New Group Layer\quinebaug_all_subbasins,0,26339.89858020000,9568587.36016000000,3.69469338784,3.69000000000,3.69469327491
158,MA41_17,MA41-17,1.41088000000,0.00000000000,New Group Layer\quinebaug_all_subbasins,0,12140.00000000000,3653900.00000000000,1.41087659816,1.41000000000,1.41087650145
159,MA41_27,MA41-27,1.25685000000,0.00000000000,New Group Layer\quinebaug_all_subbasins,0,11359.96180010000,3254997.76296000000,1.25684849885,1.26000000000,1.25684850117
160,MA41_11,MA41-11,10.27990000000,0.00000000000,New Group Layer\quinebaug_all_subbasins,0,48420.00000000000,26623100.00000000000,10.27985920180,3.41000000000,3.41130735234
161,MA41_28,MA41-28,4.40783000000,0.00000000000,New Group Layer\quinebaug_all_subbasins,0,27560.00220000000,11415499.97700000000,4.40782627898,3.03000000000,3.02778888949
162,MA41_29,MA41-29,0.55961700000,0.00000000000,New Group Layer\quinebaug_all_subbasins,0,7200.00000000000,1449300.00000000000,0.55961683115,0.54000000000,0.55961684688
164,MA91_07,MA91-07,2.33615000000,0.00000000000,New Group Layer\parker_all_subbasins_2016,0,16300.00000000000,6050700.00000000000,2.33615350736,2.34000000000,2.33615350736
170,MA93_02,MA93-02,2.80871000000,0.00000000000,New Group Layer\NorthCoastal_all_subbasinsup59,0,16780.00000000000,7274300.00000000000,2.80871164099,2.81000000000,2.80871161245
171,MA93_05,MA93-05,6.48230000000,0.00000000000,New Group Layer\NorthCoastal_all_subbasinsup59,0,30060.00000000000,16945576.51650000000,6.54298887439,6.48000000000,6.48229992633
172,MA93_07,MA93-07,3.00298000000,0.00000000000,New Group Layer\NorthCoastal_all_subbasinsup59,0,21880.00000000000,7777549.99031000000,3.00301563620,3.09000000000,3.09732352692
173,MA93_26,MA93-26,0.92503500000,0.00000000000,New Group Layer\NorthCoastal_all_subbasinsup59,0,11360.00000000000,3647669.25232000000,1.40839005985,0.93000000000,0.92503492851
174,MA93_30,MA93-30,2.28364000000,0.00000000000,New Group Layer\NorthCoastal_all_subbasinsup59,0,13761.20579350000,6152895.24431000000,2.37573071882,2.28000000000,2.28364168120
175,MA93_31,MA93-31,3.44167000000,0.00000000000,New Group Layer\NorthCoastal_all_subbasinsup59,0,24380.00000000000,9115087.97262000000,3.51950822376,3.44000000000,3.44167235313
176,MA93_33,MA93-33,3.95374000000,0.00000000000,New Group Layer\NorthCoastal_all_subbasinsup59,0,24200.00000000000,10239700.00000000000,3.95374062008,3.95000000000,3.95374057074
177,MA93_34,MA93-34,11.00520000000,0.00000000000,New Group Layer\NorthCoastal_all_subbasinsup59,0,44260.00000000000,29538273.44750000000,11.40522471070,10.99000000000,11.00518014820
178,MA93_35,MA93-35,24.87470000000,0.00000000000,New Group Layer\NorthCoastal_all_subbasinsup59,0,68680.00000000000,65666877.05670000000,25.35517935370,24.85000000000,24.87466721730
179,MA93_36,MA93-36,3.00415000000,0.00000000000,New Group Layer\NorthCoastal_all_subbasinsup59,0,16220.00000000000,7778800.00143000000,3.00349174672,3.00000000000,3.00414802172
180,MA93_37,MA93-37,2.27876000000,0.00000000000,New Group Layer\NorthCoastal_all_subbasinsup59,0,17040.00000000000,5901800.00000000000,2.27876171966,2.28000000000,2.27876168880
181,MA93_38,MA93-38,5.27443000000,0.00000000000,New Group Layer\NorthCoastal_all_subbasinsup59,0,21140.00000000000,13660300.00000000000,5.27442991324,5.27000000000,5.27442985826
184,MA93_32,MA93-32,1.36751000000,0.00000000000,New Group Layer\NorthCoastal_all_subbasinsup59,0,14420.00000000000,3541700.00000000000,1.36751412600,1.37000000000,1.36751407707
185,MA93_50,MA93-50,2.99352000000,0.00000000000,New Group Layer\NorthCoastal_all_subbasinsup59,0,22640.00000000000,7752800.00000000000,2.99352455461,2.99000000000,2.99352455091
186,MA93_47,MA93-47,1.04440000000,0.00000000000,New Group Layer\NorthCoastal_all_subbasinsup59,0,11360.00000000000,1990974.26239000000,0.76874019194,0.78000000000,0.77775238611
187,MA93_48,MA93-48,3.33021000000,0.00000000000,New Group Layer\NorthCoastal_all_subbasinsup59,0,21960.00000000000,8624800.00000000000,3.33021259048,3.33000000000,3.33021255356
188,MA93_27,MA93-27,1.49848000000,0.00000000000,New Group Layer\NorthCoastal_all_subbasinsup59,0,15200.00000000000,5132869.25232000000,1.98183741466,1.50000000000,1.49848228340
189,MA93_29,MA93-29,5.34120000000,0.00000000000,New Group Layer\NorthCoastal_all_subbasinsup59,0,28180.00000000000,13119374.26240000000,5.06554046928,5.07000000000,5.07455266422
190,MA93_59,MA93-59,1.77106000000,0.00000000000,New Group Layer\NorthCoastal_all_subbasinsup59,0,14580.00000000000,4488931.68348000000,1.73323609931,1.74000000000,1.77106293361
192,MA93_61,MA93-61,1.33223000000,0.00000000000,New Group Layer\NorthCoastal_all_subbasinsup59,0,13780.00000000000,3450400.00000000000,1.33223071128,1.33000000000,1.33223070754
193,MA93_64,MA93-64,0.80991000000,0.00000000000,New Group Layer\NorthCoastal_all_subbasinsup59,0,9520.00000000000,2097600.00000000000,0.80991038357,0.81000000000,0.80991038360
194,MA93_65,MA93-65,0.65746800000,0.00000000000,New Group Layer\NorthCoastal_all_subbasinsup59,0,8520.00000000000,1702800.00000000000,0.65746845576,0.66000000000,0.65746845559
195,MA93_66,MA93-66,1.63803000000,0.00000000000,New Group Layer\NorthCoastal_all_subbasinsup59,0,14180.00000000000,4242400.00000000000,1.63803446106,1.64000000000,1.63803446103
203,MA81_08,MA81-08,124.74500000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,164579.97920000000,323504593.78800000000,124.91299949100,124.74000000000,124.74542115700
204,MA81_09,MA81-09,131.06800000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,166199.86100000000,339877997.80100000000,131.23514783200,131.06000000000,131.06756948200
205,MA81_13,MA81-13,11.18930000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,43320.00000000000,28979000.00000000000,11.18926702290,11.19000000000,11.18926645910
206,MA81_16,MA81-16,20.08560000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,52560.00000000000,52019700.00000000000,20.08555559410,20.09000000000,20.08555525840
207,MA81_17,MA81-17,18.70760000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,62240.00000000000,48450600.00000000000,18.70759245310,18.70000000000,18.70759152000
208,MA81_18,MA81-18,68.32710000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,100860.14680000000,176966395.79800000000,68.32712750110,52.13000000000,52.16786885110
209,MA81_19,MA81-19,71.06930000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,112460.06500000000,184068297.24000000000,71.06925011000,54.87000000000,54.90999136480
210,MA81_21,MA81-21,60.73060000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,103999.85020000000,157294193.99700000000,60.73060116100,14.51000000000,14.53036652060
211,MA81_23,MA81-23,3.57775000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,21539.97240000000,9266303.14252000000,3.57774815593,3.58000000000,3.57774815792
212,MA81_26,MA81-26,8.49442000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,30280.00000000000,21999200.00000000000,8.49441634952,8.49000000000,8.49441624796
213,MA81_28,MA81-28,0.84407800000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,8700.01839995000,2186010.44913000000,0.84407785049,0.84000000000,0.84407772708
214,MA81_29,MA81-29,0.91299900000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,10539.90540000000,2573245.36953000000,0.99359956693,0.91000000000,0.91299830442
215,MA81_30,MA81-30,7.21924000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,33720.00000000000,18830830.81740000000,7.27099035800,7.20000000000,7.21923800703
216,MA81_31,MA81-31,29.41990000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,64779.87659990000,76421307.74970000000,29.50789269500,29.40000000000,29.41989185220
217,MA81_32,MA81-32,57.05830000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,98099.96420000000,147768937.89000000000,57.05732283190,56.91000000000,57.05834796410
218,MA81_33,MA81-33,5.92466000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,30180.00000000000,15343800.00000000000,5.92466259045,5.92000000000,5.92466179258
219,MA81_34,MA81-34,0.21125000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,4600.00820000000,547099.94173800000,0.21124981940,0.21000000000,0.21124981940
220,MA81_35,MA81-35,7.08096000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,31260.00000000000,18338400.00000000000,7.08095751673,7.07000000000,7.08095675499
221,MA81_10,MA81-10,12.80490000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,42700.00000000000,32997457.26220000000,12.74087456810,12.77000000000,12.80490876510
223,MA81_39,MA81-39,7.19691000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,30060.00000000000,18639100.00000000000,7.19690637159,7.20000000000,7.19690622068
224,MA81_38,MA81-38,2.36015000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,14500.00000000000,6112500.00000000000,2.36015289393,2.36000000000,2.36015279269
225,MA81_37,MA81-37,15.92490000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,58420.00000000000,41244500.00000000000,15.92492383670,15.92000000000,15.92492340290
226,MA81_36,MA81-36,5.67271000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,25000.00000000000,14692000.00000000000,5.67270886022,5.67000000000,5.67270867852
227,MA81_40,MA81-40,5.10632000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,28300.00000000000,13224850.00000000000,5.10637308234,5.11000000000,5.10631509632
228,MA81_41,MA81-41,5.10921000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,26160.00000000000,13232200.00000000000,5.10920753093,5.11000000000,5.10920724636
229,MA81_42,MA81-42,2.37665000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,20480.00000000000,6246402.72806000000,2.41186756087,2.38000000000,2.37665228543
230,MA81_44,MA81-44,1.04578000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,10420.01720000000,2708401.82010000000,1.04577936623,1.05000000000,1.04577935478
231,MA81_46,MA81-46,0.28457100000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,4980.00000000000,737000.00000000000,0.28457103805,0.28000000000,0.28457107091
232,MA81_47,MA81-47,7.61174000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,31440.00000000000,19713200.00000000000,7.61173900357,7.61000000000,7.61173898745
233,MA81_48,MA81-48,2.01106000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,17560.11280000000,5208301.05847000000,2.01106332464,2.01000000000,2.01106296017
234,MA81_52,MA81-52,1.18576000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,12080.00000000000,3070900.00000000000,1.18576040655,1.18000000000,1.18576019594
235,MA81_53,MA81-53,1.34967000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,11040.00000000000,3495400.00000000000,1.34966679729,1.35000000000,1.34966679729
236,MA81_55,MA81-55,0.90384100000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,9380.01000001000,2340804.08480000000,0.90384067530,0.90000000000,0.90384066361
237,MA81_56,MA81-56,12.98740000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,41360.00000000000,33635100.00000000000,12.98741486130,12.98000000000,12.98741383600
238,MA81_57,MA81-57,2.51397000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,16860.00000000000,6510800.00000000000,2.51396874554,2.51000000000,2.51396871938
239,MA81_58,MA81-58,0.66390400000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,7800.00000000000,1719400.00000000000,0.66390430991,0.66000000000,0.66390431500
240,MA81_12,MA81-12,15.82220000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,48600.00000000000,40926188.33080000000,15.80194108620,15.75000000000,15.82221540700
241,MA81_62,MA81-62,18.23820000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,55800.00000000000,47288311.66920000000,18.25845321360,18.23000000000,18.23817749810
242,MA81_15,MA81-15,4.04069000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,25520.00720010000,10464801.12310000000,4.04069069070,4.04000000000,4.04069044240
243,MA81_20,MA81-20,4.37997000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,26269.43177410000,11343801.11360000000,4.37997358914,4.38000000000,4.37997332782
244,MA81_24,MA81-24,3.13066000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,19231.78733160000,8107843.02492000000,3.13065659277,3.13000000000,3.13065652113
245,MA81_25,MA81-25,0.36510100000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,5018.85490682000,945546.60808000000,0.36510092009,0.37000000000,0.36510092308
246,MA81_27,MA81-27,1.28835000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,11580.02940000000,3336603.47080000000,1.28835029575,1.29000000000,1.28835029731
247,MA81_43,MA81-43,1.19231000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,11088.06992710000,3087899.30811000000,1.19230732107,1.19000000000,1.19230736390
248,MA81_45,MA81-45,0.64621600000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,9659.98904392000,1673598.72884000000,0.64621562507,0.65000000000,0.64621551898
249,MA81_49,MA81-49,0.38272800000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,6200.05940001000,991197.81475300000,0.38272762030,0.38000000000,0.38272762030
250,MA81_50,MA81-50,0.54868500000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,7419.96101833000,1421000.31450000000,0.54868527767,0.55000000000,0.54868513237
251,MA81_51,MA81-51,1.31109000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,10779.98651910000,3395500.60155000000,1.31109290165,1.31000000000,1.31109290376
252,MA81_54,MA81-54,0.43280700000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,5800.01111730000,1120898.62203000000,0.43280697331,0.43000000000,0.43280696694
253,MA81_59,MA81-59,1.02709000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,10760.04790100000,2659996.81578000000,1.02709084600,1.03000000000,1.02709084540
254,MA81_60,MA81-60,2.34295000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,19779.94070420000,6067897.87370000000,2.34295155496,2.34000000000,2.34295132526
255,MA81_72,MA81-72,11.71950000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,31173.22854590000,30260994.29130000000,11.68440608180,11.72000000000,11.71950145730
257,MA81_69,MA81-69,4.01376000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,20003.13317130000,10394979.27090000000,4.01375983130,4.01000000000,4.01375960233
258,MA81_70,MA81-70,5.54730000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,19378.28102140000,14366654.74880000000,5.54730103999,5.55000000000,5.54730104697
259,MA81_71,MA81-71,2.53510000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,14623.34515780000,6565285.40840000000,2.53500769263,2.54000000000,2.53510156210
260,MA81_88,MA81-88,0.51692700000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,5627.86757020000,1247844.11881000000,0.48181898345,0.52000000000,0.51692646052
261,MA81_73,MA81-73,11.64360000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,34618.13297030000,30155515.16880000000,11.64359622430,11.64000000000,11.64359564110
262,MA81_82,MA81-82,1.91348000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,14566.71630840000,4953935.96511000000,1.91279731921,1.91000000000,1.91348373014
263,MA81_74,MA81-74,8.55547000000,0.00000000000,New Group Layer\Nashua_all_subbasins,0,21914.64300480000,22157953.72550000000,8.55546987180,8.56000000000,8.55546983475
